ts_index,EyePosition_x,EyePosition_y,EyePosition_z,GazeTarget,IsFixation,IsSaccade,IsBlink,EyeDirection_h,EyeDirection_v
13,0.21768,-0.13236,-0.5784,0.0,1,0,0,0.22747498047282771,0.06605578348704562
13,0.2173199999999999,-0.13128,-0.5718,0.0,1,0,0,0.2571198829315145,0.04602112007717503
13,0.2168399999999999,-0.13032,-0.56652,0.0,1,0,0,0.2663398223447665,0.04400538182082417
13,0.21648,-0.12936,-0.56268,0.0,1,0,0,0.26537408625096015,0.043017803623405154
13,0.21588,-0.1287599999999999,-0.5606399999999999,0.0,1,0,0,0.25737472236711684,0.06305090428555887
13,0.21552,-0.12852,-0.55968,0.0,1,0,0,0.25834360242981025,0.061038779821563784
13,0.21516,-0.12888,-0.56016,0.0,1,0,0,0.2605378256317282,0.06505986721517742
13,0.2149199999999999,-0.1296,-0.5619599999999999,0.0,1,0,0,0.2695002161139648,0.04501182331420996
13,0.21444,-0.13056,-0.5656800000000001,0.0,1,0,0,0.2605378256317282,0.06605790095129013
13,0.2141999999999999,-0.13188,-0.57036,0.0,1,0,0,0.26150608372958495,0.0690334034650583
13,0.21408,-0.13308,-0.576,0.0,1,0,0,0.256405347882333,0.06506348499831811
13,0.2141999999999999,-0.1342799999999999,-0.58212,0.0,1,0,0,0.26318053621241194,0.041999983357600926
13,0.2143199999999999,-0.13512,-0.58884,0.0,1,0,0,0.26221414974824125,0.0450077481557061
13,0.2141999999999999,-0.13584,-0.5960399999999999,0.0,1,0,0,0.24911087101231671,0.06704707282845213
13,0.21444,-0.1362,-0.60192,0.0,1,0,0,0.2590554031657626,0.04400038683742869
13,0.2146799999999999,-0.1362,-0.60744,0.0,1,0,0,0.25396118433860737,0.03701846679698881
13,0.21456,-0.13596,-0.61188,0.0,1,0,0,0.2498341724316992,0.0350201499739919
13,0.21456,-0.13548,-0.61488,0.0,1,0,0,0.24861765725315002,0.03998913450782552
13,0.21444,-0.13464,-0.6164399999999999,0.0,1,0,0,0.25299209042938664,0.038027550912615456
13,0.2141999999999999,-0.1338,-0.6167999999999999,0.0,1,0,0,0.24497866312686414,0.06604986228524554
13,0.2143199999999999,-0.13272,-0.61464,0.0,1,0,0,0.2527417289125798,0.034994041605686275
13,0.21384,-0.13152,-0.6116400000000001,0.0,1,0,0,0.24911087101231671,0.06305519912174393
13,0.2139599999999999,-0.1301999999999999,-0.60636,0.0,1,0,0,0.25589790882860736,0.029004951285103366
13,0.2139599999999999,-0.12888,-0.6004799999999999,0.0,1,0,0,0.2571198829315145,0.03802597057833676
13,0.2135999999999999,-0.1272,-0.59424,0.0,1,0,0,0.24886402482859543,0.04702322719524106
13,0.2134799999999999,-0.12552,-0.58668,0.0,1,0,0,0.26923397330680987,0.01599821899902865
13,0.21312,-0.1239599999999999,-0.57948,0.0,1,0,0,0.2673050498147336,0.02600724875993078
13,0.2128799999999999,-0.1224,-0.57264,0.0,1,0,0,0.26221414974824125,0.03001642428902766
13,0.21264,-0.1208399999999999,-0.5663999999999999,0.0,1,0,0,0.2663398223447665,0.030014035654713316
13,0.2122799999999999,-0.1193999999999999,-0.56124,0.0,1,0,0,0.2651117987899109,0.028993772523348258
13,0.21192,-0.11832,-0.5568,0.0,1,0,0,0.2774757097271362,-0.0059983686658131394
13,0.21144,-0.1174799999999999,-0.55452,0.0,1,0,0,0.26923397330680987,0.025993468191462213
13,0.2108399999999999,-0.11724,-0.55308,0.0,1,0,0,0.27239232285812076,0.020999748140673975
13,0.21036,-0.1176,-0.5533199999999999,0.0,1,0,0,0.27046476777894823,0.03101087734410758
13,0.20976,-0.11832,-0.5548799999999999,0.0,1,0,0,0.27142880381936535,0.031002579443185303
13,0.2094,-0.1193999999999999,-0.5573999999999999,0.0,1,0,0,0.27651394661747414,-0.0050000258336377135
13,0.20868,-0.1205999999999999,-0.5619599999999999,0.0,1,0,0,0.2682697672654585,0.03399504426472679
13,0.2083199999999999,-0.1221599999999999,-0.56712,0.0,1,0,0,0.2673050498147336,0.03400403690067094
13,0.20808,-0.1239599999999999,-0.57288,0.0,1,0,0,0.2695002161139648,0.0340187907492624
13,0.20784,-0.12588,-0.5796,0.0,1,0,0,0.2612472617166329,0.05600338800986285
13,0.20808,-0.12792,-0.58536,0.0,1,0,0,0.26414641969570635,0.02700226876436127
13,0.20796,-0.12996,-0.5919599999999999,0.0,1,0,0,0.2605378256317282,0.06306341228134653
13,0.2083199999999999,-0.132,-0.59736,0.0,1,0,0,0.26002242016653815,0.031002393398414683
13,0.2082,-0.13392,-0.60324,0.0,1,0,0,0.2510524465514353,0.06501923309162275
13,0.20844,-0.1355999999999999,-0.60732,0.0,1,0,0,0.2580878902770227,0.03201819796490972
13,0.20856,-0.13692,-0.61128,0.0,1,0,0,0.26221414974824125,0.03301598491293563
13,0.2087999999999999,-0.13788,-0.61416,0.0,1,0,0,0.26098893985333,0.030994412131988103
13,0.20904,-0.13848,-0.6164399999999999,0.0,1,0,0,0.2471673755851834,0.06807812236633443
13,0.20976,-0.1386,-0.6164399999999999,0.0,1,0,0,0.25396118433860737,0.03301955467371154
13,0.21036,-0.13836,-0.6154799999999999,0.0,0,0,1,0.25492979095457047,0.03301124354926416
13,0.2108399999999999,-0.13788,-0.6132,0.0,0,0,1,0.2537099474274812,0.031988684455983164
13,0.2113199999999999,-0.13704,-0.6094799999999999,0.0,0,0,1,0.2508038399564528,0.02901322405755173
13,0.21168,-0.1362,-0.60468,0.0,0,0,1,0.24861765725315002,0.024001668439446493
13,0.21192,-0.135,-0.59904,0.0,0,0,1,0.2454637467657507,0.019997843788727432
13,0.21216,-0.13368,-0.5928,0.0,0,0,1,0.2413405516011149,0.014999160095859733
13,0.2122799999999999,-0.13236,-0.58608,0.0,0,0,1,0.23624526071843757,0.010001967250360231
13,0.21264,-0.13116,-0.57912,0.0,0,0,1,0.23309467252920474,0.003999798681900184
13,0.2128799999999999,-0.12984,-0.57288,0.0,0,0,1,0.23212153562404333,-0.001000185218112619
13,0.213,-0.12852,-0.56724,0.0,0,0,1,0.23212153562404333,-0.004000720861519498
13,0.21312,-0.1275599999999999,-0.56244,0.0,0,0,1,0.2299458480051362,-0.005997949052335093
13,0.21312,-0.1268399999999999,-0.55896,0.0,0,1,0,0.26923397330680987,0.014998485254784496
13,0.2132399999999999,-0.12624,-0.55668,0.0,1,0,0,0.2774757097271362,0.00399893908892471
13,0.21336,-0.126,-0.5558399999999999,0.0,1,0,0,0.2743178044488521,0.001999187828319528
13,0.2134799999999999,-0.1261199999999999,-0.55632,0.0,1,0,0,0.27019766655393346,0.003998809198664861
13,0.21336,-0.12672,-0.558,0.0,1,0,0,0.27335532352343556,0.007998753625757431
13,0.21336,-0.1275599999999999,-0.56136,0.0,1,0,0,0.26414641969570635,0.03599622261014205
13,0.21312,-0.12852,-0.5658,0.0,1,0,0,0.2551823906208184,0.06002824589250579
13,0.213,-0.12972,-0.5704799999999999,0.0,1,0,0,0.26537408625096015,0.04001988490229131
13,0.213,-0.13104,-0.5757599999999999,0.0,1,0,0,0.25931198663094446,0.05603219947165213
13,0.21264,-0.13212,-0.58212,0.0,1,0,0,0.25008189950560844,0.06802792306304548
13,0.2127599999999999,-0.13332,-0.5873999999999999,0.0,1,0,0,0.2580878902770227,0.046009401418603144
13,0.21252,-0.1342799999999999,-0.5934,0.0,1,0,0,0.2503301080278308,0.0700901216207515
13,0.2124,-0.135,-0.59832,0.0,1,0,0,0.2532429377865153,0.06804297459903752
13,0.21252,-0.1355999999999999,-0.60252,0.0,1,0,0,0.24497866312686414,0.07004017736201792
13,0.21264,-0.13596,-0.60564,0.0,0,1,0,0.24400613729683143,0.07005711765837709
13,0.21312,-0.1362,-0.60672,0.0,1,0,0,0.25492979095457047,0.02601244165457379
13,0.213,-0.13596,-0.6078,0.0,1,0,0,0.25492979095457047,0.04699846455559393
13,0.2132399999999999,-0.1353599999999999,-0.60708,0.0,1,0,0,0.2508038399564528,0.044003995377358225
13,0.21336,-0.13452,-0.6050399999999999,0.0,1,0,0,0.2571198829315145,0.04402284461688062
13,0.2135999999999999,-0.13344,-0.60168,0.0,1,0,0,0.25492979095457047,0.041005874959853104
13,0.21372,-0.13212,-0.59748,0.0,1,0,0,0.2571198829315145,0.04002525398119767
13,0.21384,-0.13068,-0.59232,0.0,1,0,0,0.2571198829315145,0.04302357394556528
13,0.2141999999999999,-0.129,-0.58608,0.0,1,0,0,0.27335532352343556,0.018995160099108024
13,0.2141999999999999,-0.1272,-0.57972,0.0,1,0,0,0.28695447793194756,-0.0030003360564666436
13,0.2143199999999999,-0.1256399999999999,-0.57336,0.0,1,0,0,0.28379410920832787,0.007999829339886634
13,0.2143199999999999,-0.1239599999999999,-0.567,0.0,1,0,0,0.29011554216852975,-0.008001589808204907
13,0.2143199999999999,-0.12264,-0.56112,0.0,1,0,0,0.29327723895532365,-0.00900259312225291
13,0.2141999999999999,-0.1213199999999999,-0.55632,0.0,1,0,0,0.28695447793194756,0.022998589677598404
13,0.2143199999999999,-0.1203599999999999,-0.5519999999999999,0.0,1,0,0,0.2828338406282025,0.030998735198449555
13,0.21444,-0.11964,-0.5484,0.0,1,0,0,0.2951913361508932,-0.012995824691420514
13,0.21408,-0.1193999999999999,-0.54696,0.0,1,0,0,0.2828338406282025,0.03199802263515298
13,0.2141999999999999,-0.11988,-0.5466,0.0,1,0,0,0.292031286946262,-0.009996128918948495
13,0.2141999999999999,-0.11988,-0.5466,0.0,1,0,0,0.292031286946262,-0.009996128918948495
13,0.21408,-0.12072,-0.54924,0.0,1,0,0,0.28379410920832787,0.02499479361892016
13,0.2141999999999999,-0.1217999999999999,-0.55284,0.0,1,0,0,0.2828338406282025,0.028000509254330747
13,0.21444,-0.12294,-0.55806,0.0,1,0,0,0.2874340203346948,0.010999263537668155
13,0.2146799999999999,-0.12408,-0.56328,0.0,1,0,0,0.292031286946262,-0.005997805205127781
13,0.2149199999999999,-0.12552,-0.5698799999999999,0.0,1,0,0,0.2879134268136968,0.0
13,0.21516,-0.12696,-0.57708,0.0,1,0,0,0.2767872168749632,0.0350198519636458
13,0.2153999999999999,-0.12834,-0.5837399999999999,0.0,1,0,0,0.27823093992880393,0.02050870363975232
13,0.2156399999999999,-0.12972,-0.5903999999999999,0.0,1,0,0,0.27967347322530384,0.006000837175442363
13,0.21552,-0.13104,-0.59712,0.0,0,1,0,0.27651394661747414,0.03298847384537889
13,0.2153999999999999,-0.13224,-0.60324,0.0,0,1,0,0.2172552887034167,0.07604756598557465
13,0.2153999999999999,-0.13314,-0.6074999999999999,0.0,0,1,0,0.14752097196130928,0.09385519720190348
13,0.2153999999999999,-0.13404,-0.61176,1.0,0,1,0,0.07754349605491848,0.11121073151914858
13,0.2153999999999999,-0.13476,-0.6142799999999999,1.0,0,1,0,0.07854644383959358,0.11120208085189522
13,0.2153999999999999,-0.13512,-0.61536,1.0,0,1,0,0.07654039192982835,0.11221289501687515
13,0.2155199999999999,-0.13512,-0.6144,1.0,0,1,0,0.0780449896136469,0.11269660096961275
14,0.20508,-0.11784,-0.5548799999999999,1.0,1,0,0,0.006042222540700726,0.11728190805875817
14,0.20508,-0.11856,-0.55728,1.0,1,0,0,0.004028175594204538,0.11926912390308156
14,0.2052,-0.1197599999999999,-0.56112,1.0,1,0,0,0.004028175594204538,0.12026178916376382
14,0.20532,-0.1212,-0.56664,1.0,1,0,0,0.003021138844626916,0.1222468331170894
14,0.2054399999999999,-0.1227599999999999,-0.57324,1.0,1,0,0,0.0,0.12026275548560462
14,0.20568,-0.1241999999999999,-0.5808,1.0,1,0,0,-0.0020161263005602412,0.1233620676969896
14,0.20604,-0.12576,-0.5887199999999999,1.0,1,0,0,-0.0020161263005602412,0.12534717482782606
14,0.20652,-0.1272,-0.597,1.0,1,0,0,-0.0020140959673825695,0.12125494692692423
14,0.207,-0.1287599999999999,-0.60492,1.0,0,1,0,0.015104591378897683,0.1162775069671144
14,0.20736,-0.13008,-0.6123599999999999,0.0,1,0,0,0.057166560412573356,0.07104889957676686
14,0.2075999999999999,-0.13104,-0.61884,0.0,1,0,0,0.07615764073278045,0.04701729753087885
14,0.20796,-0.13188,-0.6241199999999999,0.0,1,0,0,0.07915155976476146,0.044009960215719894
14,0.20808,-0.1326,-0.6282,0.0,1,0,0,0.07515936099271288,0.05101595649819713
14,0.2082,-0.13296,-0.63096,0.0,1,0,0,0.07016574985394096,0.046038541931445846
14,0.2082,-0.13296,-0.6321599999999999,0.0,1,0,0,0.07016574985394096,0.04903639160127621
14,0.2082,-0.13272,-0.6319199999999999,0.0,1,0,0,0.06909744485729147,0.04599585209427093
14,0.20808,-0.13212,-0.63,0.0,1,0,0,0.07016574985394096,0.046038541931445846
14,0.20808,-0.13128,-0.62652,0.0,1,0,0,0.07109362203425523,0.042993928853017296
14,0.20796,-0.1301999999999999,-0.6217199999999999,0.0,1,0,0,0.07615764073278045,0.046018356521934464
14,0.20784,-0.12888,-0.6155999999999999,0.0,1,0,0,0.07515936099271288,0.04002587517081663
14,0.20772,-0.12744,-0.60852,0.0,1,0,0,0.07508425862833124,0.037988671041812
14,0.20748,-0.12588,-0.60072,0.0,1,0,0,0.07408681908812768,0.033995656013723036
14,0.20712,-0.12408,-0.59268,0.0,1,0,0,0.07707868678093788,0.030991035510552406
14,0.20676,-0.1221599999999999,-0.58452,0.0,1,0,0,0.08014921954017983,0.03301416742408994
14,0.20634,-0.12018,-0.5769599999999999,0.0,1,0,0,0.08264266530878585,0.02950881905254805
14,0.20592,-0.1182,-0.5694,0.0,1,0,0,0.08513508153507247,0.02600400965689253
14,0.20532,-0.11652,-0.56304,0.0,1,0,0,0.08613175296182056,0.021003087817096668
14,0.2047199999999999,-0.1150799999999999,-0.5577599999999999,0.0,1,0,0,0.090116704201478,0.019996174537808022
14,0.204,-0.11424,-0.55404,0.0,1,0,0,0.080069172472675,0.018993831254672758
14,0.20304,-0.11352,-0.5517599999999999,0.0,1,0,0,0.090116704201478,0.01599770719454449
14,0.20196,-0.1133999999999999,-0.55104,0.0,1,0,0,0.09319657318933605,0.018009998387539382
14,0.2009999999999999,-0.1137599999999999,-0.5521199999999999,0.0,1,0,0,0.090116704201478,0.024993344650610642
14,0.2002799999999999,-0.1146,-0.55476,0.0,1,0,0,0.07815374207147685,0.04601126567496696
14,0.19968,-0.11592,-0.5592,0.0,1,0,0,0.0792307767398911,0.05404841036131578
14,0.19932,-0.1173599999999999,-0.56496,0.0,1,0,0,0.08422240245852083,0.056023226157131636
14,0.1994399999999999,-0.11868,-0.57192,0.0,1,0,0,0.08222624295729425,0.05603253605483009
14,0.19992,-0.12,-0.5796,0.0,1,0,0,0.08322440580490917,0.0600206165738668
14,0.20052,-0.1212,-0.58788,0.0,1,0,0,0.0792307767398911,0.06303433318369614
14,0.2013599999999999,-0.1224,-0.5960399999999999,0.0,1,0,0,0.0792307767398911,0.06303433318369614
14,0.2022,-0.1234799999999999,-0.60408,0.0,1,0,0,0.07416093114542283,0.059005550965095084
14,0.20316,-0.1244399999999999,-0.61128,0.0,1,0,0,0.07523461346461453,0.06305377793908691
14,0.20412,-0.12516,-0.61764,0.0,1,0,0,0.07116476054080771,0.05901839128792879
14,0.20484,-0.12576,-0.6228,0.0,1,0,0,0.0732356206476003,0.06505957390785806
14,0.20556,-0.126,-0.6264,0.0,1,0,0,0.07823196861538892,0.06004480611335817
14,0.2061599999999999,-0.1261199999999999,-0.62856,0.0,1,0,0,0.07016574985394096,0.06301383467238503
14,0.20676,-0.12588,-0.6289199999999999,0.0,1,0,0,0.0731623531480902,0.059009889171091345
14,0.20712,-0.12552,-0.62748,0.0,1,0,0,0.07216362895965758,0.06001202956201756
14,0.20736,-0.12504,-0.6241199999999999,0.0,1,0,0,0.07216362895965758,0.05601989030531902
14,0.20736,-0.12456,-0.6192,0.0,1,0,0,0.07823196861538892,0.05505163360138502
14,0.20724,-0.12408,-0.6127199999999999,0.0,1,0,0,0.0731623531480902,0.053020757979071444
14,0.207,-0.1236,-0.60516,0.0,1,0,0,0.06916659886315253,0.05503322104615625
14,0.2061599999999999,-0.12312,-0.5965199999999999,0.0,1,0,0,0.07615764073278045,0.05001354926527426
14,0.2052,-0.12264,-0.5871599999999999,0.0,0,1,0,0.09020678347099174,0.03301897616164075
14,0.20412,-0.12192,-0.5778,0.0,0,1,0,0.10315018622112516,0.0
14,0.2027999999999999,-0.1212,-0.5704799999999999,0.0,0,1,0,0.0100096756947722,0.04401339494984877
14,0.20184,-0.12072,-0.56304,0.0,0,1,0,-0.05904950846351992,0.023001867275300937
14,0.2009999999999999,-0.1204799999999999,-0.55752,0.0,1,0,0,-0.06706718233116173,0.009002029062945742
14,0.2001599999999999,-0.12024,-0.5519999999999999,0.0,1,0,0,-0.07508425862833124,-0.005000873562317556
14,0.19932,-0.1205999999999999,-0.549,0.0,1,0,0,-0.0630426013192028,0.0010000131669267473
14,0.19908,-0.1212,-0.54804,0.0,1,0,0,-0.06902842877665423,0.000999617386368564
14,0.1987199999999999,-0.1222799999999999,-0.5491199999999999,0.0,1,0,0,-0.06603610742805116,0.005998848331928821
14,0.1986,-0.12336,-0.55236,0.0,1,0,0,-0.06104629853638064,0.007000848321412673
14,0.19848,-0.1244399999999999,-0.55728,0.0,1,0,0,-0.06104629853638064,0.008000929496393938
14,0.1986,-0.12552,-0.5638799999999999,0.0,1,0,0,-0.06902842877665423,0.015992519950279258
14,0.19848,-0.1266,-0.5713199999999999,0.0,1,0,0,-0.05805093561442238,0.013003376994450967
14,0.1986,-0.1275599999999999,-0.57972,0.0,1,0,0,-0.06803112323218957,0.0129951883517331
14,0.1986,-0.12864,-0.588,0.0,1,0,0,-0.053056372119904716,0.024009642073145824
14,0.19884,-0.1296,-0.59628,0.0,1,0,0,-0.05205713339604751,0.027010888061303116
14,0.1992,-0.13032,-0.6038399999999999,0.0,1,0,0,-0.060047963427343906,0.0259992897585036
14,0.1994399999999999,-0.1309199999999999,-0.61044,0.0,1,0,0,-0.05805093561442238,0.023003213221186564
14,0.1998,-0.13116,-0.6158399999999999,0.0,1,0,0,-0.04900977151201168,0.020992695948474395
14,0.20004,-0.13128,-0.6196799999999999,0.0,1,0,0,-0.05405550480427891,0.0210082580047465
14,0.2004,-0.13104,-0.6218400000000001,0.0,1,0,0,-0.05205713339604751,0.018009691885160644
14,0.20076,-0.13044,-0.62232,0.0,1,0,0,-0.04801112436655366,0.015996196058593863
14,0.20112,-0.12984,-0.62088,0.0,0,0,1,-0.044015597125519446,0.013999526375295552
14,0.2013599999999999,-0.129,-0.61764,0.0,0,0,1,-0.04201729804182921,0.00800076944542026
14,0.2015999999999999,-0.12816,-0.61284,0.0,0,0,1,-0.040018663137660115,-0.0010001992261874997
14,0.20172,-0.1272,-0.60636,0.0,0,0,1,-0.03901922471681948,-0.013002375329911562
14,0.20184,-0.1261199999999999,-0.5989199999999999,0.0,0,0,1,-0.03901922471681948,-0.026999892478990706
14,0.20184,-0.12516,-0.5902799999999999,0.0,0,0,1,-0.04005871913592429,-0.04102617324224522
14,0.20196,-0.12408,-0.5813999999999999,0.0,0,0,1,-0.04005871913592429,-0.05600856967254835
14,0.2020799999999999,-0.1227599999999999,-0.57216,0.0,0,0,1,-0.040098855358241356,-0.06704693854603891
14,0.20244,-0.1215599999999999,-0.5635199999999999,0.0,0,0,1,-0.04114143067531004,-0.07709073849836022
14,0.20304,-0.1205999999999999,-0.55548,0.0,0,1,0,0.0792307767398911,0.053049408309679476
14,0.2042399999999999,-0.11964,-0.54828,0.0,0,0,1,0.08322440580490917,0.04503911710951034
14,0.20508,-0.11868,-0.5427599999999999,0.0,0,0,1,0.08920982477681004,0.04201845451749009
14,0.20604,-0.1177199999999999,-0.53916,0.0,0,0,1,0.09628086154598577,0.04403210193797047
14,0.20736,-0.11688,-0.5376000000000001,0.0,0,0,1,0.10734011701996822,0.04702421569076859
14,0.20916,-0.11664,-0.5382,0.0,0,0,1,0.12149750449834291,0.05004034254411682
14,0.2112,-0.1167599999999999,-0.5411999999999999,0.0,0,0,1,0.1396314113553325,0.05301818464360086
14,0.21336,-0.11724,-0.5459999999999999,0.0,0,0,1,0.157903620584143,0.06002268881752347
14,0.21588,-0.11784,-0.5526,0.0,0,0,1,0.1783296573004153,0.07103510109489963
14,0.21852,-0.11856,-0.5604,0.0,0,0,1,0.20113643627639383,0.08512820716959303
14,0.2208,-0.1205999999999999,-0.5685600000000001,0.0,0,1,0,0.3277574375695885,0.024988637243355514
14,0.2226,-0.1222799999999999,-0.57828,0.0,1,0,0,0.3027052384146257,0.08211958583184198
14,0.2244,-0.1239599999999999,-0.58728,0.0,1,0,0,0.3046202505117874,0.07708668200083016
14,0.22596,-0.1256399999999999,-0.59616,0.0,1,0,0,0.3046202505117874,0.08007747528336982
14,0.22716,-0.1275599999999999,-0.6038399999999999,0.0,1,0,0,0.3093976825990248,0.05802731085551396
14,0.2279999999999999,-0.129,-0.6108,0.0,1,0,0,0.3030641012563118,0.0520308327618201
14,0.2282399999999999,-0.13056,-0.61656,0.0,1,0,0,0.29577414268924757,0.06202271438855253
14,0.2282399999999999,-0.13152,-0.62076,0.0,1,0,0,0.3030641012563118,0.05502672042680029
14,0.2282399999999999,-0.13236,-0.62328,0.0,1,0,0,0.29798323986822745,0.05405656108621034
14,0.2279999999999999,-0.13296,-0.624,0.0,0,1,0,0.3008542930482886,0.05400876545135383
14,0.22716,-0.1332,-0.62328,0.0,1,0,0,0.29097639482227905,0.0770859480363625
14,0.2265599999999999,-0.1332,-0.6202799999999999,0.0,1,0,0,0.2931868965578822,0.082101061207445
14,0.2258399999999999,-0.13308,-0.61536,0.0,1,0,0,0.29193705570306944,0.07905725567036617
14,0.22512,-0.13272,-0.6084,0.0,1,0,0,0.3052754925561124,0.051050116303432674
14,0.2238,-0.13236,-0.6010800000000001,0.0,1,0,0,0.289053415140748,0.08411018635263463
14,0.2228399999999999,-0.13188,-0.59172,0.0,1,0,0,0.2568655365171754,0.02899759881527451
14,0.22152,-0.13116,-0.58272,0.0,1,0,0,0.24376418716335999,0.045036229869356514
14,0.2201999999999999,-0.13044,-0.5736,0.0,1,0,0,0.2508038399564528,0.044003995377358225
14,0.21936,-0.12972,-0.5646,0.0,1,0,0,0.26414641969570635,0.017003922738021857
14,0.2184,-0.12924,-0.55692,0.0,1,0,0,0.27555165822789424,-0.0010002857891331758
14,0.21708,-0.1282799999999999,-0.55164,0.0,1,0,0,0.27871191678029944,0.023005767716836663
14,0.21624,-0.12768,-0.54768,0.0,1,0,0,0.28599498600688306,-0.009003336356265412
14,0.21552,-0.1272,-0.5459999999999999,0.0,1,0,0,0.28599498600688306,-0.006002314338611871
14,0.2146799999999999,-0.1272,-0.54636,0.0,1,0,0,0.29011554216852975,-0.0010002197390733762
14,0.2141999999999999,-0.12744,-0.54876,0.0,1,0,0,0.28915684644893586,0.0020010090965278077
14,0.2135999999999999,-0.12852,-0.55308,0.0,1,0,0,0.28091169595717524,0.031015983475132416
14,0.2134799999999999,-0.12996,-0.55836,0.0,1,0,0,0.28379410920832787,0.01799805637782616
14,0.2128799999999999,-0.1316399999999999,-0.5654399999999999,0.0,1,0,0,0.2777498308818236,0.03201153268431492
14,0.2124,-0.13368,-0.57324,0.0,1,0,0,0.27871191678029944,0.039995750757339826
14,0.2120399999999999,-0.13572,-0.58128,0.0,1,0,0,0.2777498308818236,0.04599983053529165
14,0.2118,-0.13776,-0.5892,0.0,1,0,0,0.27967347322530384,0.019000592276906123
14,0.2115599999999999,-0.13968,-0.597,0.0,1,0,0,0.27335532352343556,0.020994091130915146
14,0.2113199999999999,-0.1413599999999999,-0.60468,0.0,1,0,0,0.2644078429339834,0.05301884783855213
14,0.21144,-0.14292,-0.61068,0.0,1,0,0,0.2695002161139648,0.0280189524664844
14,0.21168,-0.144,-0.6158399999999999,0.0,1,0,0,0.27046476777894823,0.021011012793208123
